id,nombre,x,y,tipo
2599,Malla_25_99,7.734004,2.144665,malla
2600,Malla_25_100,-12.941360,0.835590,malla
2601,Malla_26_1,-12.484312,0.691814,malla
2602,Malla_26_2,-11.853221,0.742742,malla
2603,Malla_26_3,-11.590775,0.876605,malla
2604,Malla_26_4,-10.887948,0.809431,malla
2605,Malla_26_5,-10.640714,0.859675,malla
2606,Malla_26_6,-9.921561,0.858798,malla
2607,Malla_26_7,-13.912893,13.883172,malla
2608,Malla_26_8,-2.584329,13.980057,malla
2609,Malla_26_9,-8.502458,0.839511,malla
2610,Malla_26_10,10.750101,-5.347298,malla
2611,Malla_26_11,0.906312,3.106392,malla
2612,Malla_26_12,-7.123570,0.806948,malla
2613,Malla_26_13,-6.630420,0.833199,malla
2614,Malla_26_14,-15.790899,-6.488810,malla
2615,Malla_26_15,-5.447542,0.794834,malla
2616,Malla_26_16,-5.014087,0.900981,malla
2617,Malla_26_17,-10.041832,11.215906,malla
2618,Malla_26_18,-4.126328,0.828605,malla
2619,Malla_26_19,-3.503208,0.860822,malla
2620,Malla_26_20,-3.084898,0.693988,malla
2621,Malla_26_21,-12.421929,-10.726593,malla
2622,Malla_26_22,2.659562,-13.292734,malla
2623,Malla_26_23,-1.509432,0.723411,malla
2624,Malla_26_24,-1.008104,0.684312,malla
2625,Malla_26_25,7.256282,3.976482,malla
2626,Malla_26_26,-0.099890,0.907253,malla
2627,Malla_26_27,0.426485,0.732829,malla
2628,Malla_26_28,0.950856,0.894846,malla
2629,Malla_26_29,-1.271772,-6.626315,malla
2630,Malla_26_30,1.907676,0.740201,malla
2631,Malla_26_31,2.632510,0.806135,malla
2632,Malla_26_32,2.882335,0.684662,malla
2633,Malla_26_33,3.649504,0.902881,malla
2634,Malla_26_34,3.935956,0.881645,malla
2635,Malla_26_35,4.614197,0.758969,malla
2636,Malla_26_36,3.369377,1.892015,malla
2637,Malla_26_37,5.606935,0.862459,malla
2638,Malla_26_38,6.062320,0.780915,malla
2639,Malla_26_39,6.537817,0.714721,malla
2640,Malla_26_40,-8.473101,-9.482917,malla
2641,Malla_26_41,5.818908,-12.127636,malla
2642,Malla_26_42,8.094508,0.748173,malla
2643,Malla_26_43,8.568184,0.897656,malla
2644,Malla_26_44,8.994912,0.867646,malla
2645,Malla_26_45,9.573257,0.910464,malla
2646,Malla_26_46,9.933970,0.736972,malla
2647,Malla_26_47,10.642422,0.718260,malla
2648,Malla_26_48,11.093906,0.852257,malla
2649,Malla_26_49,16.412108,-5.947393,malla
2650,Malla_26_50,11.958384,0.681842,malla
2651,Malla_26_51,12.607793,0.818352,malla
2652,Malla_26_52,13.147047,0.728254,malla
2653,Malla_26_53,13.489907,0.730462,malla
2654,Malla_26_54,14.082767,0.694501,malla
2655,Malla_26_55,15.811522,8.067210,malla
2656,Malla_26_56,15.148137,0.703787,malla
2657,Malla_26_57,15.408620,0.739223,malla
2658,Malla_26_58,0.863531,12.011008,malla
2659,Malla_26_59,16.463359,0.830008,malla
2660,Malla_26_60,16.961422,0.879099,malla
2661,Malla_26_61,4.765247,11.004550,malla
2662,Malla_26_62,-17.037764,1.144005,malla
2663,Malla_26_63,-16.593475,1.224145,malla
2664,Malla_26_64,-15.881179,1.277396,malla
2665,Malla_26_65,15.074475,10.049470,malla
2666,Malla_26_66,-14.904509,1.104319,malla
2667,Malla_26_67,-14.489001,1.221665,malla
2668,Malla_26_68,-13.858110,1.243604,malla
2669,Malla_26_69,-13.454175,1.264289,malla
2670,Malla_26_70,-12.974742,1.208646,malla
2671,Malla_26_71,-12.405797,1.311062,malla
2672,Malla_26_72,-11.921731,1.295493,malla
2673,Malla_26_73,-11.518829,1.184334,malla
2674,Malla_26_74,-10.869558,1.211531,malla
2675,Malla_26_75,7.626738,13.042185,malla
2676,Malla_26_76,-9.877377,1.296405,malla
2677,Malla_26_77,-9.518263,1.083372,malla
2678,Malla_26_78,-9.144217,1.279457,malla
2679,Malla_26_79,-8.629866,1.126774,malla
2680,Malla_26_80,-8.131221,1.203466,malla
2681,Malla_26_81,-7.410745,1.179385,malla
2682,Malla_26_82,-7.132725,1.251583,malla
2683,Malla_26_83,-6.533976,1.285742,malla
2684,Malla_26_84,-5.946182,1.082402,malla
2685,Malla_26_85,-5.521928,1.081415,malla
2686,Malla_26_86,-4.905242,1.267130,malla
2687,Malla_26_87,-4.432826,1.259610,malla
2688,Malla_26_88,-3.956644,1.094613,malla
2689,Malla_26_89,7.165420,3.707211,malla
2690,Malla_26_90,-2.951591,1.103085,malla
2691,Malla_26_91,6.764837,-2.317852,malla
2692,Malla_26_92,-3.060612,0.841986,malla
2693,Malla_26_93,-1.513245,1.304571,malla
2694,Malla_26_94,-1.032515,1.176905,malla
2695,Malla_26_95,-0.431005,1.120310,malla
2696,Malla_26_96,0.075668,1.166538,malla
2697,Malla_26_97,-1.453644,0.113116,malla
2698,Malla_26_98,1.057429,1.088105,malla
2699,Malla_26_99,1.583466,1.269154,malla
2700,Malla_26_100,-9.141138,10.598585,malla
2701,Malla_27_1,2.363137,1.206580,malla
2702,Malla_27_2,3.094097,1.198814,malla
2703,Malla_27_3,3.429787,1.203643,malla
2704,Malla_27_4,3.228903,10.986443,malla
2705,Malla_27_5,-1.544739,13.678442,malla
2706,Malla_27_6,4.925817,1.120627,malla
2707,Malla_27_7,3.978578,-6.717702,malla
2708,Malla_27_8,6.123472,1.232281,malla
2709,Malla_27_9,6.453030,1.164897,malla
2710,Malla_27_10,7.080433,1.238296,malla
2711,Malla_27_11,7.502587,1.146791,malla
2712,Malla_27_12,7.928644,1.149735,malla
2713,Malla_27_13,8.570853,1.285083,malla
2714,Malla_27_14,16.523384,11.429275,malla
2715,Malla_27_15,9.497074,1.262650,malla
2716,Malla_27_16,9.953628,1.190886,malla
2717,Malla_27_17,6.458898,-6.892090,malla
2718,Malla_27_18,10.971852,1.178114,malla
2719,Malla_27_19,11.638228,1.292439,malla
2720,Malla_27_20,12.135307,1.272857,malla
2721,Malla_27_21,12.373121,1.303192,malla
2722,Malla_27_22,13.032278,1.118625,malla
2723,Malla_27_23,13.633149,1.227569,malla
2724,Malla_27_24,14.024127,1.161954,malla
2725,Malla_27_25,14.552776,1.088130,malla
2726,Malla_27_26,14.990376,1.109560,malla
2727,Malla_27_27,15.542208,1.286764,malla
2728,Malla_27_28,9.173919,-5.430753,malla
2729,Malla_27_29,16.374582,1.187887,malla
2730,Malla_27_30,16.860697,1.268781,malla
2731,Malla_27_31,-17.500000,1.490265,malla
2732,Malla_27_32,-17.060762,1.554750,malla
2733,Malla_27_33,0.715531,6.520062,malla
2734,Malla_27_34,-8.232908,-7.337265,malla
2735,Malla_27_35,-15.565458,1.540047,malla
2736,Malla_27_36,-14.982510,1.649439,malla
2737,Malla_27_37,-14.499892,1.616804,malla
2738,Malla_27_38,13.829573,-12.726023,malla
2739,Malla_27_39,-12.657973,4.533110,malla
2740,Malla_27_40,-13.036154,1.559879,malla
2741,Malla_27_41,-12.457420,1.510112,malla
2742,Malla_27_42,-11.908168,1.707400,malla
2743,Malla_27_43,-11.643432,1.701614,malla
2744,Malla_27_44,-10.917170,1.595623,malla
2745,Malla_27_45,14.158652,-11.056019,malla
2746,Malla_27_46,-7.160645,-8.093851,malla
2747,Malla_27_47,-9.531746,1.529367,malla
2748,Malla_27_48,-8.864794,1.489203,malla
2749,Malla_27_49,-8.436068,1.581215,malla
2750,Malla_27_50,-9.204725,3.326332,malla
2751,Malla_27_51,-3.118258,7.949106,malla
2752,Malla_27_52,-6.888419,1.530746,malla
2753,Malla_27_53,-6.468700,1.663742,malla
2754,Malla_27_54,-6.079327,1.587231,malla
2755,Malla_27_55,-5.458681,1.715628,malla
2756,Malla_27_56,-4.967920,1.718043,malla
2757,Malla_27_57,-4.058211,11.267396,malla
2758,Malla_27_58,-3.896443,1.699088,malla
2759,Malla_27_59,13.694719,-5.392128,malla
2760,Malla_27_60,-2.997899,1.714103,malla
2761,Malla_27_61,11.255179,-9.641022,malla
2762,Malla_27_62,0.218934,-4.514525,malla
2763,Malla_27_63,7.634106,10.844023,malla
2764,Malla_27_64,-1.132593,1.635089,malla
2765,Malla_27_65,-0.494308,1.492671,malla
2766,Malla_27_66,10.556234,-7.688166,malla
2767,Malla_27_67,0.578567,1.563156,malla
2768,Malla_27_68,1.144516,1.588118,malla
2769,Malla_27_69,-9.765143,9.053582,malla
2770,Malla_27_70,2.126821,1.540019,malla
2771,Malla_27_71,2.515999,1.641286,malla
2772,Malla_27_72,3.128996,1.631154,malla
2773,Malla_27_73,3.350928,1.634900,malla
2774,Malla_27_74,4.014334,1.513824,malla
2775,Malla_27_75,4.632854,1.589306,malla
2776,Malla_27_76,4.997486,1.692607,malla
2777,Malla_27_77,5.445281,1.619619,malla
2778,Malla_27_78,5.899777,1.533686,malla
2779,Malla_27_79,6.425951,1.670625,malla
2780,Malla_27_80,6.918425,1.709438,malla
2781,Malla_27_81,-10.336266,6.404012,malla
2782,Malla_27_82,8.033216,1.579935,malla
2783,Malla_27_83,8.589352,1.649956,malla
2784,Malla_27_84,9.000884,1.554346,malla
2785,Malla_27_85,9.393527,1.585707,malla
2786,Malla_27_86,11.437922,-9.380971,malla
2787,Malla_27_87,10.384776,1.529160,malla
2788,Malla_27_88,10.946046,1.526980,malla
2789,Malla_27_89,-3.874371,-8.967161,malla
2790,Malla_27_90,11.997587,1.508251,malla
2791,Malla_27_91,12.596175,1.670104,malla
2792,Malla_27_92,13.149100,1.713926,malla
2793,Malla_27_93,13.415117,1.614144,malla
2794,Malla_27_94,13.955399,1.627211,malla
2795,Malla_27_95,14.380324,1.523347,malla
2796,Malla_27_96,15.105754,1.547817,malla
2797,Malla_27_97,15.436577,1.511459,malla
2798,Malla_27_98,16.098011,1.683598,malla
2799,Malla_27_99,16.429428,1.521233,malla
2800,Malla_27_100,16.968156,1.547338,malla
2801,Malla_28_1,-17.416739,1.908349,malla
2802,Malla_28_2,-17.000861,2.043757,malla
2803,Malla_28_3,-16.540182,1.918796,malla
2804,Malla_28_4,-2.331797,10.189483,malla
2805,Malla_28_5,3.112969,10.744738,malla
2806,Malla_28_6,-14.998642,1.971723,malla
2807,Malla_28_7,-14.470161,2.113816,malla
2808,Malla_28_8,-13.869387,1.989668,malla
2809,Malla_28_9,-13.649938,1.900860,malla
2810,Malla_28_10,-12.851517,2.040663,malla
2811,Malla_28_11,-12.618263,2.074111,malla
2812,Malla_28_12,-11.955826,1.898328,malla
2813,Malla_28_13,-11.435094,2.086481,malla
2814,Malla_28_14,-10.939691,1.929433,malla
2815,Malla_28_15,7.496754,1.475142,malla
2816,Malla_28_16,8.642842,9.287804,malla
2817,Malla_28_17,-9.527094,1.940038,malla
2818,Malla_28_18,-8.959313,2.001245,malla
2819,Malla_28_19,-8.386320,1.901493,malla
2820,Malla_28_20,-7.855624,2.070316,malla
2821,Malla_28_21,-7.461988,2.092992,malla
2822,Malla_28_22,-6.858198,2.057582,malla
2823,Malla_28_23,-10.813785,-13.982944,malla
2824,Malla_28_24,-5.969968,2.034505,malla
2825,Malla_28_25,-5.456439,1.883936,malla
2826,Malla_28_26,-5.079092,2.056622,malla
2827,Malla_28_27,1.910639,12.356201,malla
2828,Malla_28_28,3.216612,-11.474214,malla
2829,Malla_28_29,-3.350104,2.079568,malla
2830,Malla_28_30,-2.954811,1.979592,malla
2831,Malla_28_31,-2.417096,1.927126,malla
2832,Malla_28_32,-2.105013,1.896900,malla
2833,Malla_28_33,-1.508799,1.987256,malla
2834,Malla_28_34,-1.086330,2.112173,malla
2835,Malla_28_35,1.321556,-1.918921,malla
2836,Malla_28_36,-0.005208,1.991128,malla
2837,Malla_28_37,0.533959,2.020369,malla
2838,Malla_28_38,1.098748,2.007918,malla
2839,Malla_28_39,1.537978,1.926996,malla
2840,Malla_28_40,12.866593,-1.804956,malla
2841,Malla_28_41,2.456441,1.948504,malla
2842,Malla_28_42,3.008884,1.908093,malla
2843,Malla_28_43,3.547894,1.969195,malla
2844,Malla_28_44,4.143058,1.888068,malla
2845,Malla_28_45,4.434516,2.060659,malla
2846,Malla_28_46,4.936164,1.906367,malla
2847,Malla_28_47,5.351586,1.920356,malla
2848,Malla_28_48,5.893414,1.921224,malla
2849,Malla_28_49,-9.843770,7.954836,malla
2850,Malla_28_50,7.058630,2.113690,malla
2851,Malla_28_51,7.487023,1.899175,malla
2852,Malla_28_52,8.105487,2.093036,malla
2853,Malla_28_53,8.476915,2.074027,malla
2854,Malla_28_54,9.005271,2.046011,malla
2855,Malla_28_55,-12.446456,3.104840,malla
2856,Malla_28_56,10.128863,2.092533,malla
2857,Malla_28_57,10.563870,2.035923,malla
2858,Malla_28_58,12.804156,2.673828,malla
2859,Malla_28_59,11.494982,1.912433,malla
2860,Malla_28_60,-3.437086,-7.766464,malla
2861,Malla_28_61,12.591593,2.102424,malla
2862,Malla_28_62,12.851281,2.065975,malla
2863,Malla_28_63,13.544326,1.893815,malla
2864,Malla_28_64,13.927163,2.035131,malla
2865,Malla_28_65,14.526149,1.959881,malla
2866,Malla_28_66,4.881481,-1.522077,malla
2867,Malla_28_67,15.501188,1.881590,malla
2868,Malla_28_68,15.869349,1.968997,malla
2869,Malla_28_69,16.389602,2.027014,malla
2870,Malla_28_70,16.989966,2.011401,malla
2871,Malla_28_71,-17.422566,2.480778,malla
2872,Malla_28_72,11.405829,-1.856822,malla
2873,Malla_28_73,-16.481543,2.405152,malla
2874,Malla_28_74,-15.999798,2.483575,malla
2875,Malla_28_75,-15.387540,2.474370,malla
2876,Malla_28_76,-14.973072,2.304550,malla
2877,Malla_28_77,-14.513474,2.457777,malla
2878,Malla_28_78,4.350089,7.202432,malla
2879,Malla_28_79,-13.507130,2.503496,malla
2880,Malla_28_80,-12.908339,2.373384,malla
2881,Malla_28_81,-12.399021,2.346324,malla
2882,Malla_28_82,-11.957998,2.367746,malla
2883,Malla_28_83,-11.557794,2.516576,malla
2884,Malla_28_84,-10.960800,2.365123,malla
2885,Malla_28_85,-10.400765,2.464206,malla
2886,Malla_28_86,-9.888921,2.473186,malla
2887,Malla_28_87,-9.361666,2.485541,malla
2888,Malla_28_88,-9.011140,2.330238,malla
2889,Malla_28_89,-8.641364,2.320053,malla
2890,Malla_28_90,-8.035358,2.390748,malla
2891,Malla_28_91,-3.053647,5.245113,malla
2892,Malla_28_92,-6.912191,2.375319,malla
2893,Malla_28_93,-6.482646,2.509523,malla
2894,Malla_28_94,-6.040838,2.415428,malla
2895,Malla_28_95,-5.386481,2.503572,malla
2896,Malla_28_96,-4.861112,2.497447,malla
2897,Malla_28_97,-4.516755,2.457104,malla
2898,Malla_28_98,-4.073272,2.499517,malla
2899,Malla_28_99,-3.614908,2.418104,malla
2900,Malla_28_100,-3.040527,2.365924,malla
2901,Malla_29_1,14.393431,-4.329969,malla
2902,Malla_29_2,0.682231,-1.136952,malla
2903,Malla_29_3,-12.747262,9.527169,malla
2904,Malla_29_4,5.054310,-12.633905,malla
2905,Malla_29_5,-0.591269,2.292299,malla
2906,Malla_29_6,0.020214,2.391663,malla
2907,Malla_29_7,0.463527,2.409963,malla
2908,Malla_29_8,5.203920,-10.170430,malla
2909,Malla_29_9,-16.421587,6.950926,malla
2910,Malla_29_10,7.344245,12.922975,malla
2911,Malla_29_11,2.491616,2.324333,malla
2912,Malla_29_12,3.062390,2.484738,malla
2913,Malla_29_13,3.582057,2.490950,malla
2914,Malla_29_14,3.944605,2.325781,malla
2915,Malla_29_15,4.581866,2.323227,malla
2916,Malla_29_16,4.853969,2.434980,malla
2917,Malla_29_17,-2.312270,-1.229759,malla
2918,Malla_29_18,5.878531,2.330176,malla
2919,Malla_29_19,6.643524,2.332850,malla
2920,Malla_29_20,6.963811,2.420229,malla
2921,Malla_29_21,7.605828,2.380917,malla
2922,Malla_29_22,7.864561,2.348827,malla
2923,Malla_29_23,-8.347873,5.963337,malla
2924,Malla_29_24,1.802546,13.080773,malla
2925,Malla_29_25,9.415681,2.289255,malla
2926,Malla_29_26,9.956216,2.328124,malla
2927,Malla_29_27,11.684826,3.747047,malla
2928,Malla_29_28,10.931024,2.317441,malla
2929,Malla_29_29,5.187668,1.869766,malla
2930,Malla_29_30,11.927134,2.448377,malla
2931,Malla_29_31,12.616248,2.518546,malla
2932,Malla_29_32,13.115854,2.297868,malla
2933,Malla_29_33,-9.819393,-11.067354,malla
2934,Malla_29_34,14.090096,2.503124,malla
2935,Malla_29_35,14.613918,3.040656,malla
2936,Malla_29_36,14.914508,2.319131,malla
2937,Malla_29_37,15.447187,2.426441,malla
2938,Malla_29_38,15.907859,2.451426,malla
2939,Malla_29_39,16.404295,2.329295,malla
2940,Malla_29_40,17.099214,2.308948,malla
2941,Malla_29_41,-1.319297,-0.168951,malla
2942,Malla_29_42,-16.932627,2.823673,malla
2943,Malla_29_43,-16.606666,2.910936,malla
2944,Malla_29_44,15.104399,-5.509728,malla
2945,Malla_29_45,-6.026895,13.919480,malla
2946,Malla_29_46,-14.901803,2.765134,malla
2947,Malla_29_47,-14.435677,2.760086,malla
2948,Malla_29_48,-13.990667,2.706898,malla
2949,Malla_29_49,-13.384298,2.860776,malla
2950,Malla_29_50,-13.144901,2.845857,malla
2951,Malla_29_51,13.666770,3.509154,malla
2952,Malla_29_52,-12.082805,2.894977,malla
2953,Malla_29_53,8.873520,-2.121628,malla
2954,Malla_29_54,-11.055939,2.747816,malla
2955,Malla_29_55,-10.590602,2.694467,malla
2956,Malla_29_56,-9.922346,2.825726,malla
2957,Malla_29_57,-9.588613,2.818638,malla
2958,Malla_29_58,-9.010030,2.770112,malla
2959,Malla_29_59,1.241320,-2.583732,malla
2960,Malla_29_60,-7.893903,2.722542,malla
2961,Malla_29_61,-7.492245,2.787621,malla
2962,Malla_29_62,-6.919492,2.728128,malla
2963,Malla_29_63,-6.437203,2.713261,malla
2964,Malla_29_64,-6.089643,2.825640,malla
2965,Malla_29_65,-5.605089,2.810269,malla
2966,Malla_29_66,-4.975621,2.838350,malla
2967,Malla_29_67,-4.599554,2.828464,malla
2968,Malla_29_68,-3.910539,2.680802,malla
2969,Malla_29_69,-3.520033,2.854611,malla
2970,Malla_29_70,-17.081989,3.065723,malla
2971,Malla_29_71,-2.483171,2.873560,malla
2972,Malla_29_72,-2.028397,2.732104,malla
2973,Malla_29_73,4.901208,6.935273,malla
2974,Malla_29_74,11.665901,1.527868,malla
2975,Malla_29_75,-0.568628,2.826955,malla
2976,Malla_29_76,7.214258,6.919737,malla
2977,Malla_29_77,0.560958,2.816704,malla
2978,Malla_29_78,0.989655,2.819708,malla
2979,Malla_29_79,1.449350,2.904833,malla
2980,Malla_29_80,2.145653,2.761158,malla
2981,Malla_29_81,2.645293,2.768386,malla
2982,Malla_29_82,3.011381,2.693201,malla
2983,Malla_29_83,16.583169,-0.377920,malla
2984,Malla_29_84,3.886437,2.726478,malla
2985,Malla_29_85,4.563133,2.686388,malla
2986,Malla_29_86,4.943508,2.752410,malla
2987,Malla_29_87,5.588748,2.912060,malla
2988,Malla_29_88,-2.016212,5.668049,malla
2989,Malla_29_89,6.523708,2.687759,malla
2990,Malla_29_90,7.032043,2.868185,malla
2991,Malla_29_91,7.430443,2.875180,malla
2992,Malla_29_92,8.072378,2.680488,malla
2993,Malla_29_93,11.880207,-13.507093,malla
2994,Malla_29_94,8.994859,2.757228,malla
2995,Malla_29_95,9.464647,2.882245,malla
2996,Malla_29_96,-11.732738,-7.953262,malla
2997,Malla_29_97,-12.831950,10.726111,malla
2998,Malla_29_98,11.143700,2.696588,malla
2999,Malla_29_99,12.238714,-6.434841,malla
3000,Malla_29_100,-16.105596,3.081360,malla
3001,Malla_30_1,12.526865,2.683360,malla
3002,Malla_30_2,12.311340,-12.080719,malla
3003,Malla_30_3,13.416789,2.782028,malla
3004,Malla_30_4,13.903360,2.703296,malla
3005,Malla_30_5,14.567238,2.849490,malla
3006,Malla_30_6,15.053778,2.806395,malla
3007,Malla_30_7,15.486725,2.856281,malla
3008,Malla_30_8,16.127388,2.882382,malla
3009,Malla_30_9,16.525021,2.692335,malla
3010,Malla_30_10,16.995197,2.865923,malla
3011,Malla_30_11,-17.370250,3.121813,malla
3012,Malla_30_12,-16.878177,3.120501,malla
3013,Malla_30_13,-16.579971,3.285066,malla
3014,Malla_30_14,-5.708173,4.572830,malla
3015,Malla_30_15,-15.428142,3.196221,malla
3016,Malla_30_16,-14.935651,3.243907,malla
3017,Malla_30_17,-14.634179,3.192534,malla
3018,Malla_30_18,-14.070429,3.217908,malla
3019,Malla_30_19,-13.356209,3.215869,malla
3020,Malla_30_20,-13.081332,3.150548,malla
3021,Malla_30_21,-9.814560,2.906764,malla
3022,Malla_30_22,-11.910446,3.124740,malla
3023,Malla_30_23,-5.271886,-3.877784,malla
3024,Malla_30_24,-8.161073,13.655556,malla
3025,Malla_30_25,-10.554768,3.283904,malla
3026,Malla_30_26,-9.992124,3.283580,malla
3027,Malla_30_27,6.093224,6.026871,malla
3028,Malla_30_28,-9.112988,3.199423,malla
3029,Malla_30_29,-8.624783,3.275335,malla
3030,Malla_30_30,-8.148431,3.144812,malla
3031,Malla_30_31,-7.432159,3.190011,malla
3032,Malla_30_32,-7.142643,3.224599,malla
3033,Malla_30_33,-0.119064,2.605666,malla
3034,Malla_30_34,-14.548317,8.908311,malla
3035,Malla_30_35,-5.375178,3.140438,malla
3036,Malla_30_36,14.324515,0.050656,malla
3037,Malla_30_37,-4.478966,3.306509,malla
3038,Malla_30_38,-4.063778,3.247754,malla
3039,Malla_30_39,-3.514691,3.282713,malla
3040,Malla_30_40,-2.908421,3.082398,malla
3041,Malla_30_41,-6.210118,0.078297,malla
3042,Malla_30_42,-1.884839,3.122283,malla
3043,Malla_30_43,-1.382633,3.083865,malla
3044,Malla_30_44,-0.858129,3.113548,malla
3045,Malla_30_45,-0.440298,3.254963,malla
3046,Malla_30_46,0.064333,3.252867,malla
3047,Malla_30_47,-9.178057,6.170491,malla
3048,Malla_30_48,-12.649812,-3.467112,malla
3049,Malla_30_49,1.455535,3.153054,malla
3050,Malla_30_50,2.039975,3.209813,malla
3051,Malla_30_51,2.513595,3.091842,malla
3052,Malla_30_52,3.084536,3.111254,malla
3053,Malla_30_53,3.439960,3.183167,malla
3054,Malla_30_54,3.986772,3.190132,malla
3055,Malla_30_55,-9.418605,9.884243,malla
3056,Malla_30_56,2.155622,2.146931,malla
3057,Malla_30_57,5.352978,3.220843,malla
3058,Malla_30_58,5.966295,3.151500,malla
3059,Malla_30_59,6.358445,3.194181,malla
3060,Malla_30_60,-16.214317,-4.455671,malla
3061,Malla_30_61,7.613699,3.135284,malla
3062,Malla_30_62,8.107502,3.157760,malla
3063,Malla_30_63,8.585336,3.232668,malla
3064,Malla_30_64,9.024680,3.240171,malla
3065,Malla_30_65,9.427405,3.172091,malla
3066,Malla_30_66,10.134339,3.138946,malla
3067,Malla_30_67,10.387553,3.125232,malla
3068,Malla_30_68,10.939561,3.148561,malla
3069,Malla_30_69,12.249568,-13.110401,malla
3070,Malla_30_70,12.035381,3.271002,malla
3071,Malla_30_71,12.446789,3.091171,malla
3072,Malla_30_72,12.909795,3.174448,malla
3073,Malla_30_73,13.528113,3.229252,malla
3074,Malla_30_74,13.934279,3.220958,malla
3075,Malla_30_75,14.629401,3.311819,malla
3076,Malla_30_76,15.027758,3.161393,malla
3077,Malla_30_77,-13.567956,-8.729500,malla
3078,Malla_30_78,15.959318,3.108866,malla
3079,Malla_30_79,16.613947,3.213547,malla
3080,Malla_30_80,16.892881,3.130673,malla
3081,Malla_30_81,-17.500000,3.551149,malla
3082,Malla_30_82,-17.052109,3.540621,malla
3083,Malla_30_83,-16.561636,3.515711,malla
3084,Malla_30_84,14.967562,-8.977279,malla
3085,Malla_30_85,-15.506728,3.595028,malla
3086,Malla_30_86,-15.132551,3.512149,malla
3087,Malla_30_87,-14.519946,3.552753,malla
3088,Malla_30_88,-13.910977,3.613598,malla
3089,Malla_30_89,-13.559504,3.685071,malla
3090,Malla_30_90,3.090134,8.715982,malla
3091,Malla_30_91,-12.408811,3.519749,malla
3092,Malla_30_92,-11.935918,3.630837,malla
3093,Malla_30_93,-11.576483,3.581969,malla
3094,Malla_30_94,-13.259258,7.335497,malla
3095,Malla_30_95,-10.351537,3.532988,malla
3096,Malla_30_96,-9.917268,3.558467,malla
3097,Malla_30_97,-9.554949,3.523921,malla
3098,Malla_30_98,8.352642,-9.331896,malla
3099,Malla_30_99,15.759940,0.427077,malla
3100,Malla_30_100,-5.997946,6.435389,malla
3101,Malla_31_1,-7.438144,3.532806,malla
3102,Malla_31_2,15.452573,7.033129,malla
3103,Malla_31_3,-6.424842,3.591125,malla
3104,Malla_31_4,-8.342583,-8.241241,malla
3105,Malla_31_5,7.985707,13.260154,malla
3106,Malla_31_6,-12.359959,-8.572785,malla
3107,Malla_31_7,-4.368482,3.551939,malla
3108,Malla_31_8,-4.012388,3.611546,malla
3109,Malla_31_9,-3.526324,3.701973,malla
3110,Malla_31_10,-3.143253,3.481446,malla
3111,Malla_31_11,-2.580258,3.668504,malla
3112,Malla_31_12,-1.930767,3.482996,malla
3113,Malla_31_13,-16.729223,-8.182648,malla
3114,Malla_31_14,-4.169708,12.374816,malla
3115,Malla_31_15,-0.800763,7.669666,malla
3116,Malla_31_16,0.045677,3.545628,malla
3117,Malla_31_17,0.512857,3.612676,malla
3118,Malla_31_18,0.939531,3.482183,malla
3119,Malla_31_19,1.413160,3.550319,malla
3120,Malla_31_20,1.975119,3.696927,malla
3121,Malla_31_21,2.548556,3.518050,malla
3122,Malla_31_22,3.078505,3.527394,malla
3123,Malla_31_23,3.513227,3.493534,malla
3124,Malla_31_24,4.063811,3.641905,malla
3125,Malla_31_25,4.369644,3.550586,malla
3126,Malla_31_26,4.957842,3.615514,malla
3127,Malla_31_27,5.496693,3.680746,malla
3128,Malla_31_28,5.945777,3.573201,malla
3129,Malla_31_29,6.489240,3.589657,malla
3130,Malla_31_30,6.990642,3.701202,malla
3131,Malla_31_31,7.548658,3.491397,malla
3132,Malla_31_32,8.049499,3.655685,malla
3133,Malla_31_33,8.635185,3.679469,malla
3134,Malla_31_34,8.908368,3.700569,malla
3135,Malla_31_35,9.452218,3.689283,malla
3136,Malla_31_36,9.872733,3.632264,malla
3137,Malla_31_37,10.566620,3.517869,malla
3138,Malla_31_38,11.037926,3.617600,malla
3139,Malla_31_39,8.760230,8.809989,malla
3140,Malla_31_40,12.109224,3.714665,malla
3141,Malla_31_41,12.388313,3.533502,malla
3142,Malla_31_42,4.411543,-13.521929,malla
3143,Malla_31_43,5.501478,10.579962,malla
3144,Malla_31_44,14.063402,3.575022,malla
3145,Malla_31_45,14.370827,3.498357,malla
3146,Malla_31_46,15.044460,3.591225,malla
3147,Malla_31_47,3.243839,1.528063,malla
3148,Malla_31_48,10.024006,3.959261,malla
3149,Malla_31_49,16.612612,3.537404,malla
3150,Malla_31_50,16.978614,3.698433,malla
3151,Malla_31_51,-17.369114,3.897196,malla
3152,Malla_31_52,-16.876153,4.109437,malla
3153,Malla_31_53,17.021241,-11.398079,malla
3154,Malla_31_54,-16.031445,4.051204,malla
3155,Malla_31_55,-15.545484,3.985581,malla
3156,Malla_31_56,-15.014968,4.059782,malla
3157,Malla_31_57,-14.413289,3.907002,malla
3158,Malla_31_58,-14.059294,4.023451,malla
3159,Malla_31_59,-4.910427,3.432814,malla
3160,Malla_31_60,-12.891325,4.084657,malla
3161,Malla_31_61,-12.612964,3.965553,malla
3162,Malla_31_62,-11.971694,4.012059,malla
3163,Malla_31_63,-11.566926,3.920480,malla
3164,Malla_31_64,-11.019043,4.094908,malla
3165,Malla_31_65,-10.554229,3.955561,malla
3166,Malla_31_66,-10.105180,4.036515,malla
3167,Malla_31_67,-9.506651,4.079049,malla
