id,nombre,x,y,tipo
4462,Malla_44_62,2.322951,-0.796188,malla
4463,Malla_44_63,2.566884,-0.866152,malla
4464,Malla_44_64,2.725819,-0.791582,malla
4465,Malla_44_65,2.901949,-0.809678,malla
4466,Malla_44_66,3.179723,-0.813934,malla
4467,Malla_44_67,3.311144,-0.837566,malla
4468,Malla_44_68,3.558261,-0.789235,malla
4469,Malla_44_69,3.716544,-0.825631,malla
4470,Malla_44_70,3.986115,-0.831060,malla
4471,Malla_44_71,4.157737,-0.823792,malla
4472,Malla_44_72,4.307976,-0.806531,malla
4473,Malla_44_73,4.592284,-0.839677,malla
4474,Malla_44_74,4.754489,-0.879498,malla
4475,Malla_44_75,4.927276,-0.816326,malla
4476,Malla_44_76,5.170602,-0.880770,malla
4477,Malla_44_77,5.388701,-0.840030,malla
4478,Malla_44_78,5.559180,-0.803043,malla
4479,Malla_44_79,5.707785,-0.835474,malla
4480,Malla_44_80,5.993065,-0.866892,malla
4481,Malla_44_81,6.117644,-0.798229,malla
4482,Malla_44_82,6.343743,-0.825707,malla
4483,Malla_44_83,6.571881,-0.871613,malla
4484,Malla_44_84,6.725128,-0.851767,malla
4485,Malla_44_85,6.974802,-0.847046,malla
4486,Malla_44_86,7.158698,-0.878477,malla
4487,Malla_44_87,7.366742,-0.866978,malla
4488,Malla_44_88,7.540612,-0.862859,malla
4489,Malla_44_89,7.757030,-0.876174,malla
4490,Malla_44_90,8.013441,-0.835821,malla
4491,Malla_44_91,8.225446,-0.883041,malla
4492,Malla_44_92,8.360238,-0.842899,malla
4493,Malla_44_93,8.561172,-0.817673,malla
4494,Malla_44_94,8.797330,-0.831194,malla
4495,Malla_44_95,8.952597,-0.785232,malla
4496,Malla_44_96,9.210683,-0.862118,malla
4497,Malla_44_97,9.419161,-0.814510,malla
4498,Malla_44_98,9.634229,-0.820275,malla
4499,Malla_44_99,9.774312,-0.824630,malla
4500,Malla_45_0,9.992718,-0.823980,malla
4501,Malla_45_1,-9.962128,-0.652599,malla
4502,Malla_45_2,-9.805218,-0.640039,malla
4503,Malla_45_3,-9.589238,-0.686897,malla
4504,Malla_45_4,-9.423969,-0.709766,malla
4505,Malla_45_5,-9.214561,-0.651367,malla
4506,Malla_45_6,-9.038837,-0.708469,malla
4507,Malla_45_7,-8.821298,-0.665963,malla
4508,Malla_45_8,-8.575359,-0.634113,malla
4509,Malla_45_9,-8.358624,-0.669039,malla
4510,Malla_45_10,-8.211012,-0.696300,malla
4511,Malla_45_11,-7.997530,-0.637904,malla
4512,Malla_45_12,-7.771424,-0.678257,malla
4513,Malla_45_13,-7.615936,-0.706843,malla
4514,Malla_45_14,-7.414016,-0.720014,malla
4515,Malla_45_15,-7.132803,-0.728886,malla
4516,Malla_45_16,-6.937110,-0.676847,malla
4517,Malla_45_17,-6.793391,-0.726125,malla
4518,Malla_45_18,-6.577758,-0.718898,malla
4519,Malla_45_19,-6.374789,-0.692999,malla
4520,Malla_45_20,-6.169137,-0.684273,malla
4521,Malla_45_21,-5.991076,-0.712176,malla
4522,Malla_45_22,-5.711115,-0.720664,malla
4523,Malla_45_23,-5.564993,-0.666865,malla
4524,Malla_45_24,-5.312173,-0.633351,malla
4525,Malla_45_25,-5.168603,-0.674729,malla
4526,Malla_45_26,-4.972319,-0.697538,malla
4527,Malla_45_27,-4.774485,-0.632694,malla
4528,Malla_45_28,-4.562527,-0.638221,malla
4529,Malla_45_29,-4.378171,-0.721041,malla
4530,Malla_45_30,-4.114668,-0.718806,malla
4531,Malla_45_31,-3.938187,-0.660005,malla
4532,Malla_45_32,-3.719132,-0.716196,malla
4533,Malla_45_33,-3.518840,-0.685533,malla
4534,Malla_45_34,-3.327641,-0.633742,malla
4535,Malla_45_35,-3.093712,-0.669222,malla
4536,Malla_45_36,-2.922053,-0.632987,malla
4537,Malla_45_37,-2.730619,-0.725064,malla
4538,Malla_45_38,-2.546247,-0.663633,malla
4539,Malla_45_39,-2.334367,-0.650137,malla
4540,Malla_45_40,-2.116687,-0.699723,malla
4541,Malla_45_41,-1.925653,-0.726470,malla
4542,Malla_45_42,-1.687170,-0.650366,malla
4543,Malla_45_43,-1.465406,-0.657981,malla
4544,Malla_45_44,-1.286346,-0.728214,malla
4545,Malla_45_45,-1.078547,-0.730502,malla
4546,Malla_45_46,-0.881016,-0.680733,malla
4547,Malla_45_47,-0.700041,-0.715088,malla
4548,Malla_45_48,-0.460833,-0.702827,malla
4549,Malla_45_49,-0.348945,-0.721024,malla
4550,Malla_45_50,-0.071496,-0.708239,malla
4551,Malla_45_51,0.149836,-0.700025,malla
4552,Malla_45_52,0.283312,-0.656165,malla
4553,Malla_45_53,0.528008,-0.716106,malla
4554,Malla_45_54,0.747893,-0.710298,malla
4555,Malla_45_55,0.927174,-0.685483,malla
4556,Malla_45_56,1.063910,-0.708381,malla
4557,Malla_45_57,1.326464,-0.669728,malla
4558,Malla_45_58,1.556334,-0.665540,malla
4559,Malla_45_59,1.695683,-0.670448,malla
4560,Malla_45_60,1.872093,-0.727749,malla
4561,Malla_45_61,2.076119,-0.662598,malla
4562,Malla_45_62,2.369272,-0.713870,malla
4563,Malla_45_63,2.573404,-0.685332,malla
4564,Malla_45_64,2.710531,-0.706685,malla
4565,Malla_45_65,2.905728,-0.710559,malla
4566,Malla_45_66,3.103103,-0.705007,malla
4567,Malla_45_67,3.333670,-0.709738,malla
4568,Malla_45_68,3.494440,-0.665149,malla
4569,Malla_45_69,3.777544,-0.665511,malla
4570,Malla_45_70,3.911034,-0.693737,malla
4571,Malla_45_71,4.115983,-0.729065,malla
4572,Malla_45_72,4.304342,-0.665815,malla
4573,Malla_45_73,4.552120,-0.722986,malla
4574,Malla_45_74,4.748099,-0.642177,malla
4575,Malla_45_75,4.902853,-0.702104,malla
4576,Malla_45_76,5.161784,-0.656722,malla
4577,Malla_45_77,5.353803,-0.695708,malla
4578,Malla_45_78,5.582402,-0.650883,malla
4579,Malla_45_79,5.785590,-0.674599,malla
4580,Malla_45_80,5.999278,-0.641579,malla
4581,Malla_45_81,6.197519,-0.701584,malla
4582,Malla_45_82,6.368065,-0.714121,malla
4583,Malla_45_83,6.585530,-0.637151,malla
4584,Malla_45_84,6.757602,-0.639481,malla
4585,Malla_45_85,7.001403,-0.639698,malla
4586,Malla_45_86,7.198513,-0.717592,malla
4587,Malla_45_87,7.357306,-0.659786,malla
4588,Malla_45_88,7.533761,-0.686685,malla
4589,Malla_45_89,7.742819,-0.729304,malla
4590,Malla_45_90,8.023665,-0.636473,malla
4591,Malla_45_91,8.182080,-0.721850,malla
4592,Malla_45_92,8.411892,-0.653098,malla
4593,Malla_45_93,8.601224,-0.647184,malla
4594,Malla_45_94,8.832412,-0.661249,malla
4595,Malla_45_95,8.942765,-0.688336,malla
4596,Malla_45_96,9.175142,-0.717228,malla
4597,Malla_45_97,9.388955,-0.681026,malla
4598,Malla_45_98,9.631917,-0.633851,malla
4599,Malla_45_99,9.841670,-0.636047,malla
4600,Malla_46_0,9.963322,-0.636816,malla
4601,Malla_46_1,-10.026747,-0.557752,malla
4602,Malla_46_2,-9.807896,-0.554600,malla
4603,Malla_46_3,-9.632392,-0.561744,malla
4604,Malla_46_4,-9.423973,-0.481042,malla
4605,Malla_46_5,-9.158828,-0.544366,malla
4606,Malla_46_6,-9.010146,-0.541424,malla
4607,Malla_46_7,-8.807858,-0.556749,malla
4608,Malla_46_8,-8.584421,-0.493620,malla
4609,Malla_46_9,-8.369622,-0.522221,malla
4610,Malla_46_10,-8.135874,-0.484302,malla
4611,Malla_46_11,-7.990353,-0.492207,malla
4612,Malla_46_12,-7.737393,-0.493019,malla
4613,Malla_46_13,-7.580583,-0.500279,malla
4614,Malla_46_14,-7.417483,-0.573234,malla
4615,Malla_46_15,-7.167717,-0.530970,malla
4616,Malla_46_16,-6.990517,-0.555239,malla
4617,Malla_46_17,-6.764574,-0.573806,malla
4618,Malla_46_18,-6.578833,-0.560315,malla
4619,Malla_46_19,-6.404489,-0.492870,malla
4620,Malla_46_20,-6.150705,-0.492892,malla
4621,Malla_46_21,-5.928479,-0.532814,malla
4622,Malla_46_22,-5.742696,-0.546757,malla
4623,Malla_46_23,-5.542721,-0.520252,malla
4624,Malla_46_24,-5.315852,-0.552774,malla
4625,Malla_46_25,-5.172740,-0.487455,malla
4626,Malla_46_26,-4.953612,-0.538405,malla
4627,Malla_46_27,-4.733981,-0.509896,malla
4628,Malla_46_28,-4.556538,-0.513822,malla
4629,Malla_46_29,-4.348257,-0.555827,malla
4630,Malla_46_30,-4.150704,-0.564031,malla
4631,Malla_46_31,-3.981861,-0.527614,malla
4632,Malla_46_32,-3.761807,-0.563923,malla
4633,Malla_46_33,-3.508955,-0.569865,malla
4634,Malla_46_34,-3.359011,-0.500737,malla
4635,Malla_46_35,-3.133301,-0.529899,malla
4636,Malla_46_36,-2.945555,-0.481303,malla
4637,Malla_46_37,-2.719622,-0.576847,malla
4638,Malla_46_38,-2.485949,-0.516933,malla
4639,Malla_46_39,-2.340720,-0.526572,malla
4640,Malla_46_40,-2.159798,-0.561596,malla
4641,Malla_46_41,-1.948980,-0.553451,malla
4642,Malla_46_42,-1.722345,-0.511825,malla
4643,Malla_46_43,-1.512449,-0.530497,malla
4644,Malla_46_44,-1.331185,-0.492904,malla
4645,Malla_46_45,-1.098370,-0.574950,malla
4646,Malla_46_46,-0.908075,-0.563349,malla
4647,Malla_46_47,-0.754999,-0.493129,malla
4648,Malla_46_48,-0.456828,-0.521635,malla
4649,Malla_46_49,-0.346754,-0.537414,malla
4650,Malla_46_50,-0.134093,-0.540809,malla
4651,Malla_46_51,0.065788,-0.488179,malla
4652,Malla_46_52,0.265642,-0.502837,malla
4653,Malla_46_53,0.499733,-0.513454,malla
4654,Malla_46_54,0.674208,-0.533374,malla
4655,Malla_46_55,0.917791,-0.543444,malla
4656,Malla_46_56,1.158018,-0.552146,malla
4657,Malla_46_57,1.280524,-0.487080,malla
4658,Malla_46_58,1.545221,-0.523395,malla
4659,Malla_46_59,1.715407,-0.553844,malla
4660,Malla_46_60,1.872194,-0.508810,malla
4661,Malla_46_61,2.092424,-0.483426,malla
4662,Malla_46_62,2.289753,-0.496432,malla
4663,Malla_46_63,2.494589,-0.513882,malla
4664,Malla_46_64,2.742459,-0.493273,malla
4665,Malla_46_65,2.905792,-0.493292,malla
4666,Malla_46_66,3.142316,-0.553086,malla
4667,Malla_46_67,3.304581,-0.489633,malla
4668,Malla_46_68,3.515222,-0.563645,malla
4669,Malla_46_69,3.760441,-0.537187,malla
4670,Malla_46_70,3.924773,-0.542829,malla
4671,Malla_46_71,4.169321,-0.527724,malla
4672,Malla_46_72,4.346840,-0.576378,malla
4673,Malla_46_73,4.558337,-0.578027,malla
4674,Malla_46_74,4.788054,-0.567254,malla
4675,Malla_46_75,4.959558,-0.504565,malla
4676,Malla_46_76,5.171306,-0.480916,malla
4677,Malla_46_77,5.372362,-0.550005,malla
4678,Malla_46_78,5.515715,-0.536974,malla
4679,Malla_46_79,5.758975,-0.527048,malla
4680,Malla_46_80,5.942563,-0.514829,malla
4681,Malla_46_81,6.112087,-0.562307,malla
4682,Malla_46_82,6.382735,-0.573968,malla
4683,Malla_46_83,6.523915,-0.482597,malla
4684,Malla_46_84,6.743769,-0.512240,malla
4685,Malla_46_85,6.954810,-0.504345,malla
4686,Malla_46_86,7.129922,-0.554069,malla
4687,Malla_46_87,7.331938,-0.549670,malla
4688,Malla_46_88,7.560430,-0.536267,malla
4689,Malla_46_89,7.757429,-0.578525,malla
4690,Malla_46_90,7.938295,-0.547226,malla
4691,Malla_46_91,8.185689,-0.550445,malla
4692,Malla_46_92,8.360490,-0.524863,malla
4693,Malla_46_93,8.594600,-0.501738,malla
4694,Malla_46_94,8.820615,-0.519601,malla
4695,Malla_46_95,9.005391,-0.497005,malla
4696,Malla_46_96,9.174919,-0.570096,malla
4697,Malla_46_97,9.425181,-0.560163,malla
4698,Malla_46_98,9.558335,-0.528074,malla
4699,Malla_46_99,9.770857,-0.535749,malla
4700,Malla_47_0,10.044470,-0.574753,malla
4701,Malla_47_1,-9.986076,-0.360278,malla
4702,Malla_47_2,-9.760438,-0.406103,malla
4703,Malla_47_3,-9.554855,-0.369322,malla
4704,Malla_47_4,-9.385493,-0.403668,malla
4705,Malla_47_5,-9.178597,-0.374806,malla
4706,Malla_47_6,-8.990807,-0.393266,malla
4707,Malla_47_7,-8.792772,-0.427530,malla
4708,Malla_47_8,-8.589686,-0.332246,malla
4709,Malla_47_9,-8.372081,-0.341821,malla
4710,Malla_47_10,-8.178752,-0.385804,malla
4711,Malla_47_11,-7.937511,-0.367514,malla
4712,Malla_47_12,-7.741281,-0.362218,malla
4713,Malla_47_13,-7.543439,-0.405627,malla
4714,Malla_47_14,-7.345237,-0.383092,malla
4715,Malla_47_15,-7.213727,-0.334271,malla
4716,Malla_47_16,-6.970709,-0.379910,malla
4717,Malla_47_17,-6.771034,-0.401840,malla
4718,Malla_47_18,-6.567560,-0.333025,malla
4719,Malla_47_19,-6.401807,-0.409712,malla
4720,Malla_47_20,-6.162773,-0.335983,malla
4721,Malla_47_21,-6.005006,-0.386361,malla
4722,Malla_47_22,-5.785064,-0.416327,malla
4723,Malla_47_23,-5.576406,-0.366926,malla
4724,Malla_47_24,-5.340169,-0.339776,malla
4725,Malla_47_25,-5.147759,-0.363778,malla
4726,Malla_47_26,-4.926159,-0.422205,malla
4727,Malla_47_27,-4.783019,-0.352693,malla
4728,Malla_47_28,-4.575013,-0.366317,malla
4729,Malla_47_29,-4.333345,-0.370964,malla
4730,Malla_47_30,-4.093750,-0.391484,malla
4731,Malla_47_31,-3.907597,-0.396863,malla
4732,Malla_47_32,-3.725930,-0.421579,malla
4733,Malla_47_33,-3.510814,-0.359867,malla
4734,Malla_47_34,-3.320869,-0.393550,malla
4735,Malla_47_35,-3.112488,-0.359712,malla
4736,Malla_47_36,-2.929762,-0.388740,malla
4737,Malla_47_37,-2.712574,-0.329713,malla
4738,Malla_47_38,-2.563466,-0.344525,malla
4739,Malla_47_39,-2.369479,-0.421379,malla
4740,Malla_47_40,-2.107260,-0.425999,malla
4741,Malla_47_41,-1.903525,-0.378953,malla
4742,Malla_47_42,-1.672430,-0.381510,malla
4743,Malla_47_43,-1.526202,-0.344870,malla
4744,Malla_47_44,-1.274590,-0.380424,malla
4745,Malla_47_45,-1.071971,-0.349243,malla
4746,Malla_47_46,-0.930645,-0.428458,malla
4747,Malla_47_47,-0.747848,-0.349677,malla
4748,Malla_47_48,-0.477176,-0.340830,malla
4749,Malla_47_49,-0.346651,-0.418600,malla
4750,Malla_47_50,-0.060188,-0.401327,malla
4751,Malla_47_51,0.091088,-0.357577,malla
4752,Malla_47_52,0.267693,-0.407435,malla
4753,Malla_47_53,0.460953,-0.384656,malla
4754,Malla_47_54,0.682104,-0.370488,malla
4755,Malla_47_55,0.871538,-0.356000,malla
4756,Malla_47_56,1.133600,-0.368849,malla
4757,Malla_47_57,1.315349,-0.375695,malla
4758,Malla_47_58,1.521700,-0.345013,malla
4759,Malla_47_59,1.723619,-0.404247,malla
4760,Malla_47_60,1.936888,-0.334709,malla
4761,Malla_47_61,2.142917,-0.392918,malla
4762,Malla_47_62,2.290457,-0.367271,malla
4763,Malla_47_63,2.544389,-0.376265,malla
4764,Malla_47_64,2.684945,-0.382978,malla
4765,Malla_47_65,2.917867,-0.390115,malla
4766,Malla_47_66,3.094077,-0.339307,malla
4767,Malla_47_67,3.377938,-0.346537,malla
4768,Malla_47_68,3.568549,-0.382850,malla
4769,Malla_47_69,3.695567,-0.362625,malla
4770,Malla_47_70,3.962126,-0.406747,malla
4771,Malla_47_71,4.166609,-0.418541,malla
4772,Malla_47_72,4.321575,-0.361131,malla
4773,Malla_47_73,4.595001,-0.370019,malla
4774,Malla_47_74,4.766813,-0.402523,malla
4775,Malla_47_75,4.906159,-0.421217,malla
4776,Malla_47_76,5.120199,-0.356109,malla
4777,Malla_47_77,5.350120,-0.394012,malla
4778,Malla_47_78,5.518649,-0.409017,malla
4779,Malla_47_79,5.769407,-0.340435,malla
4780,Malla_47_80,5.959167,-0.360821,malla
4781,Malla_47_81,6.135572,-0.372308,malla
4782,Malla_47_82,6.340929,-0.385150,malla
4783,Malla_47_83,6.604457,-0.346469,malla
4784,Malla_47_84,6.734877,-0.344268,malla
4785,Malla_47_85,6.935198,-0.380321,malla
4786,Malla_47_86,7.202640,-0.420396,malla
4787,Malla_47_87,7.343223,-0.384945,malla
4788,Malla_47_88,7.555723,-0.357517,malla
4789,Malla_47_89,7.825387,-0.418258,malla
4790,Malla_47_90,7.948257,-0.372262,malla
4791,Malla_47_91,8.150336,-0.379166,malla
4792,Malla_47_92,8.393876,-0.354269,malla
4793,Malla_47_93,8.553816,-0.366486,malla
4794,Malla_47_94,8.836912,-0.393337,malla
4795,Malla_47_95,9.009046,-0.386457,malla
4796,Malla_47_96,9.225100,-0.373810,malla
4797,Malla_47_97,9.354310,-0.398469,malla
4798,Malla_47_98,9.627706,-0.422560,malla
4799,Malla_47_99,9.838976,-0.357706,malla
4800,Malla_48_0,10.037464,-0.422002,malla
4801,Malla_48_1,-10.011834,-0.250095,malla
4802,Malla_48_2,-9.782071,-0.259764,malla
4803,Malla_48_3,-9.606252,-0.234471,malla
4804,Malla_48_4,-9.405333,-0.181328,malla
4805,Malla_48_5,-9.241566,-0.186339,malla
4806,Malla_48_6,-8.996067,-0.242105,malla
4807,Malla_48_7,-8.770421,-0.177744,malla
4808,Malla_48_8,-8.584782,-0.246761,malla
4809,Malla_48_9,-8.366909,-0.195082,malla
4810,Malla_48_10,-8.135861,-0.192770,malla
4811,Malla_48_11,-7.986098,-0.226040,malla
4812,Malla_48_12,-7.786713,-0.256679,malla
4813,Malla_48_13,-7.533619,-0.203112,malla
4814,Malla_48_14,-7.391237,-0.265271,malla
4815,Malla_48_15,-7.163651,-0.188979,malla
4816,Malla_48_16,-6.936406,-0.252771,malla
4817,Malla_48_17,-6.795084,-0.255402,malla
4818,Malla_48_18,-6.546991,-0.214362,malla
4819,Malla_48_19,-6.413116,-0.275520,malla
4820,Malla_48_20,-6.119106,-0.184985,malla
4821,Malla_48_21,-5.965846,-0.274971,malla
4822,Malla_48_22,-5.721004,-0.244293,malla
4823,Malla_48_23,-5.546450,-0.259628,malla
4824,Malla_48_24,-5.310514,-0.230508,malla
4825,Malla_48_25,-5.129895,-0.215598,malla
4826,Malla_48_26,-4.945923,-0.239523,malla
4827,Malla_48_27,-4.776207,-0.206715,malla
4828,Malla_48_28,-4.564230,-0.273855,malla
4829,Malla_48_29,-4.380510,-0.265995,malla
4830,Malla_48_30,-4.119684,-0.177414,malla
4831,Malla_48_31,-3.988016,-0.239713,malla
4832,Malla_48_32,-3.765393,-0.226527,malla
4833,Malla_48_33,-3.488143,-0.234609,malla
4834,Malla_48_34,-3.291548,-0.259336,malla
4835,Malla_48_35,-3.114417,-0.196289,malla
4836,Malla_48_36,-2.921421,-0.262262,malla
4837,Malla_48_37,-2.706758,-0.275223,malla
4838,Malla_48_38,-2.568033,-0.243244,malla
4839,Malla_48_39,-2.339846,-0.187915,malla
4840,Malla_48_40,-2.126335,-0.222714,malla
4841,Malla_48_41,-1.871438,-0.222367,malla
4842,Malla_48_42,-1.732669,-0.213941,malla
4843,Malla_48_43,-1.533274,-0.213685,malla
4844,Malla_48_44,-1.331455,-0.268257,malla
4845,Malla_48_45,-1.125617,-0.259836,malla
4846,Malla_48_46,-0.913578,-0.197040,malla
4847,Malla_48_47,-0.743969,-0.204503,malla
4848,Malla_48_48,-0.487996,-0.270860,malla
4849,Malla_48_49,-0.305255,-0.255848,malla
4850,Malla_48_50,-0.112779,-0.256838,malla
4851,Malla_48_51,0.096310,-0.185800,malla
4852,Malla_48_52,0.337913,-0.179460,malla
4853,Malla_48_53,0.480570,-0.183042,malla
4854,Malla_48_54,0.669365,-0.189643,malla
4855,Malla_48_55,0.934372,-0.219343,malla
4856,Malla_48_56,1.096962,-0.259832,malla
4857,Malla_48_57,1.331055,-0.181903,malla
4858,Malla_48_58,1.558625,-0.228186,malla
4859,Malla_48_59,1.707216,-0.242590,malla
4860,Malla_48_60,1.941172,-0.188477,malla
4861,Malla_48_61,2.167484,-0.267779,malla
4862,Malla_48_62,2.347178,-0.257768,malla
4863,Malla_48_63,2.549258,-0.201652,malla
4864,Malla_48_64,2.776769,-0.259259,malla
4865,Malla_48_65,2.963504,-0.263017,malla
4866,Malla_48_66,3.130897,-0.209627,malla
4867,Malla_48_67,3.289045,-0.220057,malla
4868,Malla_48_68,3.533537,-0.244028,malla
4869,Malla_48_69,3.695641,-0.261239,malla
4870,Malla_48_70,3.930081,-0.199178,malla
4871,Malla_48_71,4.134607,-0.241993,malla
4872,Malla_48_72,4.296861,-0.268365,malla
4873,Malla_48_73,4.565017,-0.243318,malla
4874,Malla_48_74,4.739065,-0.197252,malla
4875,Malla_48_75,4.905649,-0.220183,malla
4876,Malla_48_76,5.186122,-0.257227,malla
4877,Malla_48_77,5.363544,-0.183993,malla
4878,Malla_48_78,5.585622,-0.195452,malla
4879,Malla_48_79,5.733238,-0.250358,malla
4880,Malla_48_80,5.942913,-0.241546,malla
4881,Malla_48_81,6.183048,-0.275411,malla
4882,Malla_48_82,6.398095,-0.266145,malla
4883,Malla_48_83,6.552193,-0.191730,malla
4884,Malla_48_84,6.810444,-0.241469,malla
4885,Malla_48_85,6.936831,-0.207450,malla
4886,Malla_48_86,7.122583,-0.258688,malla
4887,Malla_48_87,7.419144,-0.197655,malla
4888,Malla_48_88,7.573522,-0.202921,malla
4889,Malla_48_89,7.821927,-0.273564,malla
4890,Malla_48_90,7.961863,-0.193288,malla
4891,Malla_48_91,8.156544,-0.178734,malla
4892,Malla_48_92,8.367925,-0.183155,malla
4893,Malla_48_93,8.546774,-0.244136,malla
4894,Malla_48_94,8.770377,-0.258807,malla
4895,Malla_48_95,9.028782,-0.276098,malla
4896,Malla_48_96,9.154496,-0.212778,malla
4897,Malla_48_97,9.404331,-0.180292,malla
4898,Malla_48_98,9.552549,-0.259890,malla
4899,Malla_48_99,9.805829,-0.236671,malla
4900,Malla_49_0,10.000351,-0.227358,malla
4901,Malla_49_1,-10.020555,-0.114748,malla
4902,Malla_49_2,-9.761505,-0.075633,malla
4903,Malla_49_3,-9.636672,-0.111160,malla
4904,Malla_49_4,-9.426931,-0.049665,malla
4905,Malla_49_5,-9.168327,-0.048708,malla
4906,Malla_49_6,-8.944077,-0.060461,malla
4907,Malla_49_7,-8.807977,-0.046599,malla
4908,Malla_49_8,-8.595013,-0.099454,malla
4909,Malla_49_9,-8.378227,-0.053140,malla
4910,Malla_49_10,-8.211227,-0.046671,malla
4911,Malla_49_11,-8.002670,-0.102790,malla
4912,Malla_49_12,-7.778301,-0.071992,malla
4913,Malla_49_13,-7.580143,-0.113613,malla
4914,Malla_49_14,-7.396073,-0.076448,malla
4915,Malla_49_15,-7.190816,-0.038300,malla
4916,Malla_49_16,-6.951960,-0.026414,malla
4917,Malla_49_17,-6.791054,-0.077447,malla
4918,Malla_49_18,-6.548978,-0.101209,malla
4919,Malla_49_19,-6.389618,-0.032054,malla
4920,Malla_49_20,-6.160498,-0.039571,malla
4921,Malla_49_21,-5.993128,-0.125569,malla
4922,Malla_49_22,-5.711978,-0.116841,malla
4923,Malla_49_23,-5.511580,-0.125244,malla
4924,Malla_49_24,-5.401579,-0.061911,malla
4925,Malla_49_25,-5.116227,-0.079577,malla
4926,Malla_49_26,-4.901587,-0.065667,malla
4927,Malla_49_27,-4.735054,-0.076683,malla
4928,Malla_49_28,-4.591958,-0.068908,malla
4929,Malla_49_29,-4.361683,-0.040307,malla
4930,Malla_49_30,-4.112256,-0.095881,malla
4931,Malla_49_31,-3.921021,-0.118735,malla
4932,Malla_49_32,-3.782698,-0.074602,malla
4933,Malla_49_33,-3.488014,-0.045141,malla
4934,Malla_49_34,-3.372965,-0.122523,malla
4935,Malla_49_35,-3.169752,-0.096214,malla
4936,Malla_49_36,-2.881459,-0.067249,malla
4937,Malla_49_37,-2.775991,-0.124581,malla
4938,Malla_49_38,-2.486425,-0.056224,malla
4939,Malla_49_39,-2.336188,-0.098705,malla
4940,Malla_49_40,-2.111090,-0.070654,malla
4941,Malla_49_41,-1.946083,-0.093706,malla
4942,Malla_49_42,-1.713797,-0.078629,malla
4943,Malla_49_43,-1.519039,-0.069811,malla
4944,Malla_49_44,-1.313347,-0.055918,malla
4945,Malla_49_45,-1.085816,-0.120163,malla
4946,Malla_49_46,-0.891030,-0.038892,malla
4947,Malla_49_47,-0.682665,-0.108054,malla
4948,Malla_49_48,-0.537635,-0.029932,malla
4949,Malla_49_49,-0.272436,-0.030028,malla
4950,Malla_49_50,-0.126537,-0.106662,malla
4951,Malla_49_51,0.114323,-0.068003,malla
4952,Malla_49_52,0.287137,-0.030097,malla
4953,Malla_49_53,0.539856,-0.053423,malla
4954,Malla_49_54,0.695465,-0.051495,malla
4955,Malla_49_55,0.913572,-0.118362,malla
4956,Malla_49_56,1.127906,-0.112571,malla
4957,Malla_49_57,1.304426,-0.094186,malla
4958,Malla_49_58,1.562199,-0.059754,malla
4959,Malla_49_59,1.753163,-0.093553,malla
4960,Malla_49_60,1.875355,-0.083326,malla
4961,Malla_49_61,2.163875,-0.115656,malla
4962,Malla_49_62,2.368431,-0.051495,malla
4963,Malla_49_63,2.489625,-0.064828,malla
4964,Malla_49_64,2.684672,-0.055082,malla
4965,Malla_49_65,2.891643,-0.039538,malla
4966,Malla_49_66,3.098183,-0.116841,malla
4967,Malla_49_67,3.300483,-0.050620,malla
4968,Malla_49_68,3.534632,-0.035049,malla
4969,Malla_49_69,3.691883,-0.107379,malla
4970,Malla_49_70,3.892685,-0.050169,malla
4971,Malla_49_71,4.108061,-0.028866,malla
4972,Malla_49_72,4.346531,-0.042996,malla
4973,Malla_49_73,4.584776,-0.052040,malla
4974,Malla_49_74,4.732018,-0.087274,malla
4975,Malla_49_75,4.994374,-0.049326,malla
4976,Malla_49_76,5.158229,-0.058133,malla
4977,Malla_49_77,5.367581,-0.033925,malla
4978,Malla_49_78,5.523170,-0.044195,malla
4979,Malla_49_79,5.767860,-0.076329,malla
4980,Malla_49_80,5.970712,-0.044030,malla
4981,Malla_49_81,6.157182,-0.026202,malla
4982,Malla_49_82,6.363759,-0.090068,malla
4983,Malla_49_83,6.526507,-0.097233,malla
4984,Malla_49_84,6.779472,-0.067420,malla
4985,Malla_49_85,6.996571,-0.036450,malla
4986,Malla_49_86,7.206686,-0.121686,malla
4987,Malla_49_87,7.415280,-0.072481,malla
4988,Malla_49_88,7.554587,-0.101170,malla
4989,Malla_49_89,7.750950,-0.055190,malla
4990,Malla_49_90,8.020281,-0.039883,malla
4991,Malla_49_91,8.149065,-0.056757,malla
4992,Malla_49_92,8.409335,-0.125290,malla
4993,Malla_49_93,8.564972,-0.096741,malla
4994,Malla_49_94,8.799109,-0.053099,malla
4995,Malla_49_95,8.998035,-0.073897,malla
4996,Malla_49_96,9.215027,-0.091793,malla
4997,Malla_49_97,9.432133,-0.118950,malla
4998,Malla_49_98,9.641894,-0.088947,malla
4999,Malla_49_99,9.782503,-0.075621,malla
5000,Malla_50_0,10.031524,-0.046506,malla
5001,Malla_50_1,-10.035390,0.102201,malla
5002,Malla_50_2,-9.752423,0.031218,malla
5003,Malla_50_3,-9.584937,0.050323,malla
5004,Malla_50_4,-9.434981,0.079731,malla
5005,Malla_50_5,-9.158964,0.095638,malla
5006,Malla_50_6,-8.992144,0.079682,malla
5007,Malla_50_7,-8.827611,0.028195,malla
5008,Malla_50_8,-8.536389,0.096757,malla
5009,Malla_50_9,-8.398915,0.091263,malla
5010,Malla_50_10,-8.175944,0.064312,malla
