id,nombre,x,y,tipo
22701,Centro_4_Nodo_2700,18.0001,-36.667,cluster
22702,Centro_4_Nodo_2701,20.726,-33.3475,cluster
22703,Centro_4_Nodo_2702,12.9321,-37.9214,cluster
22704,Centro_4_Nodo_2703,11.0161,-31.8007,cluster
22705,Centro_4_Nodo_2704,13.9574,-34.1051,cluster
22706,Centro_4_Nodo_2705,15.7416,-37.665,cluster
22707,Centro_4_Nodo_2706,12.3037,-34.3921,cluster
22708,Centro_4_Nodo_2707,20.6688,-28.8472,cluster
22709,Centro_4_Nodo_2708,25.5549,-39.4212,cluster
22710,Centro_4_Nodo_2709,19.329,-29.0077,cluster
22711,Centro_4_Nodo_2710,22.908,-43.7736,cluster
22712,Centro_4_Nodo_2711,32.4481,-41.8764,cluster
22713,Centro_4_Nodo_2712,21.2357,-29.7897,cluster
22714,Centro_4_Nodo_2713,16.7144,-30.7881,cluster
22715,Centro_4_Nodo_2714,25.76,-30.1092,cluster
22716,Centro_4_Nodo_2715,15.6201,-37.1649,cluster
22717,Centro_4_Nodo_2716,22.2073,-41.1218,cluster
22718,Centro_4_Nodo_2717,16.0162,-32.33,cluster
22719,Centro_4_Nodo_2718,18.6159,-26.7832,cluster
22720,Centro_4_Nodo_2719,15.0968,-35.1487,cluster
22721,Centro_4_Nodo_2720,15.3474,-39.7969,cluster
22722,Centro_4_Nodo_2721,26.741,-31.4665,cluster
22723,Centro_4_Nodo_2722,28.4939,-28.4742,cluster
22724,Centro_4_Nodo_2723,14.6782,-33.6444,cluster
22725,Centro_4_Nodo_2724,12.233,-33.3657,cluster
22726,Centro_4_Nodo_2725,19.7116,-31.0364,cluster
22727,Centro_4_Nodo_2726,20.9832,-33.8391,cluster
22728,Centro_4_Nodo_2727,13.9687,-42.1637,cluster
22729,Centro_4_Nodo_2728,19.9821,-35.922,cluster
22730,Centro_4_Nodo_2729,13.7412,-38.1027,cluster
22731,Centro_4_Nodo_2730,18.014,-38.8909,cluster
22732,Centro_4_Nodo_2731,25.3406,-27.3817,cluster
22733,Centro_4_Nodo_2732,15.8355,-36.229,cluster
22734,Centro_4_Nodo_2733,17.7685,-31.9946,cluster
22735,Centro_4_Nodo_2734,15.087,-33.0238,cluster
22736,Centro_4_Nodo_2735,21.3308,-31.4226,cluster
22737,Centro_4_Nodo_2736,19.2182,-29.2456,cluster
22738,Centro_4_Nodo_2737,15.219,-42.6625,cluster
22739,Centro_4_Nodo_2738,20.0717,-33.4842,cluster
22740,Centro_4_Nodo_2739,23.8116,-36.9542,cluster
22741,Centro_4_Nodo_2740,21.4611,-41.3506,cluster
22742,Centro_4_Nodo_2741,19.923,-33.0677,cluster
22743,Centro_4_Nodo_2742,18.8098,-31.1784,cluster
22744,Centro_4_Nodo_2743,32.0089,-44.357,cluster
22745,Centro_4_Nodo_2744,17.645,-38.1358,cluster
22746,Centro_4_Nodo_2745,22.7292,-23.4621,cluster
22747,Centro_4_Nodo_2746,17.4105,-32.4174,cluster
22748,Centro_4_Nodo_2747,7.70641,-33.5182,cluster
22749,Centro_4_Nodo_2748,19.239,-40.9539,cluster
22750,Centro_4_Nodo_2749,10.6696,-30.672,cluster
22751,Centro_4_Nodo_2750,23.2347,-37.479,cluster
22752,Centro_4_Nodo_2751,9.59353,-35.6645,cluster
22753,Centro_4_Nodo_2752,21.7039,-16.6368,cluster
22754,Centro_4_Nodo_2753,10.4411,-30.5591,cluster
22755,Centro_4_Nodo_2754,22.5401,-24.5257,cluster
22756,Centro_4_Nodo_2755,19.0941,-34.0285,cluster
22757,Centro_4_Nodo_2756,13.7549,-30.9455,cluster
22758,Centro_4_Nodo_2757,18.2989,-32.0397,cluster
22759,Centro_4_Nodo_2758,17.8611,-32.3466,cluster
22760,Centro_4_Nodo_2759,19.4059,-29.608,cluster
22761,Centro_4_Nodo_2760,25.4213,-38.37,cluster
22762,Centro_4_Nodo_2761,19.7237,-30.1815,cluster
22763,Centro_4_Nodo_2762,17.0337,-39.6369,cluster
22764,Centro_4_Nodo_2763,10.1776,-40.6191,cluster
22765,Centro_4_Nodo_2764,23.436,-36.8365,cluster
22766,Centro_4_Nodo_2765,12.0141,-34.9647,cluster
22767,Centro_4_Nodo_2766,8.66114,-41.6026,cluster
22768,Centro_4_Nodo_2767,21.8987,-32.4908,cluster
22769,Centro_4_Nodo_2768,10.4757,-29.3875,cluster
22770,Centro_4_Nodo_2769,25.6053,-30.8715,cluster
22771,Centro_4_Nodo_2770,12.7855,-27.59,cluster
22772,Centro_4_Nodo_2771,11.178,-29.6007,cluster
22773,Centro_4_Nodo_2772,27.8861,-45.4989,cluster
22774,Centro_4_Nodo_2773,17.2914,-38.5252,cluster
22775,Centro_4_Nodo_2774,14.1832,-34.0332,cluster
22776,Centro_4_Nodo_2775,22.0834,-33.0294,cluster
22777,Centro_4_Nodo_2776,25.4182,-31.5553,cluster
22778,Centro_4_Nodo_2777,5.73418,-41.617,cluster
22779,Centro_4_Nodo_2778,23.2945,-29.6712,cluster
22780,Centro_4_Nodo_2779,14.5107,-27.9792,cluster
22781,Centro_4_Nodo_2780,25.1139,-25.5369,cluster
22782,Centro_4_Nodo_2781,18.5466,-41.2585,cluster
22783,Centro_4_Nodo_2782,21.3905,-31.2871,cluster
22784,Centro_4_Nodo_2783,19.1426,-41.5219,cluster
22785,Centro_4_Nodo_2784,16.8333,-34.5928,cluster
22786,Centro_4_Nodo_2785,14.3409,-27.5038,cluster
22787,Centro_4_Nodo_2786,21.8038,-37.3846,cluster
22788,Centro_4_Nodo_2787,17.0128,-29.9767,cluster
22789,Centro_4_Nodo_2788,23.1413,-39.9786,cluster
22790,Centro_4_Nodo_2789,14.6032,-33.207,cluster
22791,Centro_4_Nodo_2790,19.7596,-34.8781,cluster
22792,Centro_4_Nodo_2791,24.5676,-34.1006,cluster
22793,Centro_4_Nodo_2792,17.215,-32.6043,cluster
22794,Centro_4_Nodo_2793,17.3943,-38.6721,cluster
22795,Centro_4_Nodo_2794,18.4507,-25.5698,cluster
22796,Centro_4_Nodo_2795,19.1722,-31.48,cluster
22797,Centro_4_Nodo_2796,12.5963,-30.7814,cluster
22798,Centro_4_Nodo_2797,16.8633,-37.6554,cluster
22799,Centro_4_Nodo_2798,7.99491,-39.9061,cluster
22800,Centro_4_Nodo_2799,17.2214,-36.5387,cluster
22801,Centro_4_Nodo_2800,15.1152,-29.5358,cluster
22802,Centro_4_Nodo_2801,26.5133,-35.0747,cluster
22803,Centro_4_Nodo_2802,24.4268,-28.6561,cluster
22804,Centro_4_Nodo_2803,17.524,-27.4999,cluster
22805,Centro_4_Nodo_2804,17.9199,-27.3488,cluster
22806,Centro_4_Nodo_2805,11.5586,-43.5397,cluster
22807,Centro_4_Nodo_2806,14.9038,-25.021,cluster
22808,Centro_4_Nodo_2807,19.4249,-28.439,cluster
22809,Centro_4_Nodo_2808,14.8449,-32.1994,cluster
22810,Centro_4_Nodo_2809,19.0069,-32.4942,cluster
22811,Centro_4_Nodo_2810,12.6615,-28.3094,cluster
22812,Centro_4_Nodo_2811,18.9975,-36.7057,cluster
22813,Centro_4_Nodo_2812,29.8013,-44.083,cluster
22814,Centro_4_Nodo_2813,16.0144,-31.0196,cluster
22815,Centro_4_Nodo_2814,11.5403,-28.0206,cluster
22816,Centro_4_Nodo_2815,24.7695,-33.1186,cluster
22817,Centro_4_Nodo_2816,30.3821,-34.6506,cluster
22818,Centro_4_Nodo_2817,16.984,-26.9219,cluster
22819,Centro_4_Nodo_2818,16.3102,-38.4585,cluster
22820,Centro_4_Nodo_2819,12.939,-28.7387,cluster
22821,Centro_4_Nodo_2820,17.4878,-29.2853,cluster
22822,Centro_4_Nodo_2821,17.1581,-36.3487,cluster
22823,Centro_4_Nodo_2822,21.7564,-33.3742,cluster
22824,Centro_4_Nodo_2823,13.4251,-27.3797,cluster
22825,Centro_4_Nodo_2824,16.2472,-26.9566,cluster
22826,Centro_4_Nodo_2825,20.8204,-30.1272,cluster
22827,Centro_4_Nodo_2826,27.1287,-45.2808,cluster
22828,Centro_4_Nodo_2827,16.9467,-26.9981,cluster
22829,Centro_4_Nodo_2828,15.9609,-38.0566,cluster
22830,Centro_4_Nodo_2829,16.0606,-32.0687,cluster
22831,Centro_4_Nodo_2830,17.3993,-31.4947,cluster
22832,Centro_4_Nodo_2831,19.6607,-36.6795,cluster
22833,Centro_4_Nodo_2832,12.8707,-30.2513,cluster
22834,Centro_4_Nodo_2833,19.3609,-31.0795,cluster
22835,Centro_4_Nodo_2834,23.6127,-38.631,cluster
22836,Centro_4_Nodo_2835,16.4849,-35.1202,cluster
22837,Centro_4_Nodo_2836,12.7804,-36.1225,cluster
22838,Centro_4_Nodo_2837,17.2199,-31.1146,cluster
22839,Centro_4_Nodo_2838,12.5541,-29.9582,cluster
22840,Centro_4_Nodo_2839,13.4781,-39.9145,cluster
22841,Centro_4_Nodo_2840,25.1093,-39.1104,cluster
22842,Centro_4_Nodo_2841,16.2002,-36.1608,cluster
22843,Centro_4_Nodo_2842,20.3104,-32.4982,cluster
22844,Centro_4_Nodo_2843,18.3115,-34.0211,cluster
22845,Centro_4_Nodo_2844,18.4265,-31.4001,cluster
22846,Centro_4_Nodo_2845,8.10027,-33.1913,cluster
22847,Centro_4_Nodo_2846,20.5826,-40.5244,cluster
22848,Centro_4_Nodo_2847,15.2822,-27.9173,cluster
22849,Centro_4_Nodo_2848,27.1486,-27.0656,cluster
22850,Centro_4_Nodo_2849,17.2553,-43.1779,cluster
22851,Centro_4_Nodo_2850,25.0189,-26.7598,cluster
22852,Centro_4_Nodo_2851,20.411,-31.5219,cluster
22853,Centro_4_Nodo_2852,17.7373,-33.1414,cluster
22854,Centro_4_Nodo_2853,13.3906,-37.0562,cluster
22855,Centro_4_Nodo_2854,16.4367,-36.6667,cluster
22856,Centro_4_Nodo_2855,12.9187,-31.9721,cluster
22857,Centro_4_Nodo_2856,12.2588,-35.9724,cluster
22858,Centro_4_Nodo_2857,15.8521,-36.3627,cluster
22859,Centro_4_Nodo_2858,20.42,-25.4894,cluster
22860,Centro_4_Nodo_2859,18.1133,-38.7495,cluster
22861,Centro_4_Nodo_2860,17.6011,-32.211,cluster
22862,Centro_4_Nodo_2861,27.1463,-28.1881,cluster
22863,Centro_4_Nodo_2862,21.4533,-31.5644,cluster
22864,Centro_4_Nodo_2863,25.1798,-40.987,cluster
22865,Centro_4_Nodo_2864,16.9017,-31.9385,cluster
22866,Centro_4_Nodo_2865,17.102,-33.9253,cluster
22867,Centro_4_Nodo_2866,11.4405,-41.1175,cluster
22868,Centro_4_Nodo_2867,18.9886,-40.1715,cluster
22869,Centro_4_Nodo_2868,22.9793,-35.3609,cluster
22870,Centro_4_Nodo_2869,14.2072,-31.214,cluster
22871,Centro_4_Nodo_2870,18.479,-33.2244,cluster
22872,Centro_4_Nodo_2871,17.6347,-33.1766,cluster
22873,Centro_4_Nodo_2872,22.1359,-33.2097,cluster
22874,Centro_4_Nodo_2873,12.9238,-31.9852,cluster
22875,Centro_4_Nodo_2874,22.629,-35.9827,cluster
22876,Centro_4_Nodo_2875,21.5211,-31.077,cluster
22877,Centro_4_Nodo_2876,22.012,-26.6633,cluster
22878,Centro_4_Nodo_2877,14.9113,-35.1052,cluster
22879,Centro_4_Nodo_2878,24.3491,-35.6666,cluster
22880,Centro_4_Nodo_2879,18.2261,-32.1624,cluster
22881,Centro_4_Nodo_2880,12.4011,-32.5068,cluster
22882,Centro_4_Nodo_2881,15.913,-40.6839,cluster
22883,Centro_4_Nodo_2882,18.4025,-44.3957,cluster
22884,Centro_4_Nodo_2883,19.0638,-34.2481,cluster
22885,Centro_4_Nodo_2884,15.8774,-41.4911,cluster
22886,Centro_4_Nodo_2885,23.6934,-22.9678,cluster
22887,Centro_4_Nodo_2886,12.864,-32.3173,cluster
22888,Centro_4_Nodo_2887,25.2939,-30.1288,cluster
22889,Centro_4_Nodo_2888,25.1827,-32.1568,cluster
22890,Centro_4_Nodo_2889,15.8799,-27.6376,cluster
22891,Centro_4_Nodo_2890,12.4863,-39.2446,cluster
22892,Centro_4_Nodo_2891,32.382,-33.419,cluster
22893,Centro_4_Nodo_2892,20.0836,-25.9627,cluster
22894,Centro_4_Nodo_2893,16.8811,-35.1422,cluster
22895,Centro_4_Nodo_2894,20.4502,-35.405,cluster
22896,Centro_4_Nodo_2895,18.9225,-28.1838,cluster
22897,Centro_4_Nodo_2896,17.6528,-29.6712,cluster
22898,Centro_4_Nodo_2897,30.1368,-34.3819,cluster
22899,Centro_4_Nodo_2898,15.8937,-29.1336,cluster
22900,Centro_4_Nodo_2899,18.5497,-31.7554,cluster
22901,Centro_4_Nodo_2900,13.0101,-28.3828,cluster
22902,Centro_4_Nodo_2901,18.5182,-36.1147,cluster
22903,Centro_4_Nodo_2902,14.3913,-42.4659,cluster
22904,Centro_4_Nodo_2903,16.8221,-30.5211,cluster
22905,Centro_4_Nodo_2904,13.8039,-37.2653,cluster
22906,Centro_4_Nodo_2905,21.9959,-34.5752,cluster
22907,Centro_4_Nodo_2906,13.2818,-34.6765,cluster
22908,Centro_4_Nodo_2907,23.3416,-31.2268,cluster
22909,Centro_4_Nodo_2908,21.367,-26.7044,cluster
22910,Centro_4_Nodo_2909,22.1665,-35.1753,cluster
22911,Centro_4_Nodo_2910,19.8633,-39.6431,cluster
22912,Centro_4_Nodo_2911,15.8103,-34.0996,cluster
22913,Centro_4_Nodo_2912,16.2175,-36.501,cluster
22914,Centro_4_Nodo_2913,22.9237,-32.5831,cluster
22915,Centro_4_Nodo_2914,16.2101,-33.9127,cluster
22916,Centro_4_Nodo_2915,21.6612,-29.4605,cluster
22917,Centro_4_Nodo_2916,19.4083,-29.7461,cluster
22918,Centro_4_Nodo_2917,16.1767,-39.1623,cluster
22919,Centro_4_Nodo_2918,12.2358,-31.0557,cluster
22920,Centro_4_Nodo_2919,17.6196,-31.1221,cluster
22921,Centro_4_Nodo_2920,10.8491,-19.7105,cluster
22922,Centro_4_Nodo_2921,8.23041,-35.3374,cluster
22923,Centro_4_Nodo_2922,24.361,-30.1157,cluster
22924,Centro_4_Nodo_2923,7.60612,-27.038,cluster
22925,Centro_4_Nodo_2924,14.4441,-24.7207,cluster
22926,Centro_4_Nodo_2925,6.60108,-36.6586,cluster
22927,Centro_4_Nodo_2926,16.0007,-30.975,cluster
22928,Centro_4_Nodo_2927,28.3004,-33.209,cluster
22929,Centro_4_Nodo_2928,18.131,-35.6175,cluster
22930,Centro_4_Nodo_2929,23.8406,-33.0458,cluster
22931,Centro_4_Nodo_2930,20.0584,-29.5205,cluster
22932,Centro_4_Nodo_2931,22.3849,-29.9635,cluster
22933,Centro_4_Nodo_2932,22.7616,-33.1991,cluster
22934,Centro_4_Nodo_2933,19.743,-30.3895,cluster
22935,Centro_4_Nodo_2934,12.3502,-30.9845,cluster
22936,Centro_4_Nodo_2935,19.9753,-28.8534,cluster
22937,Centro_4_Nodo_2936,9.69304,-22.6954,cluster
22938,Centro_4_Nodo_2937,12.5182,-31.4159,cluster
22939,Centro_4_Nodo_2938,19.1798,-33.8971,cluster
22940,Centro_4_Nodo_2939,16.1811,-31.7113,cluster
22941,Centro_4_Nodo_2940,8.37833,-29.0758,cluster
22942,Centro_4_Nodo_2941,17.0259,-29.2479,cluster
22943,Centro_4_Nodo_2942,14.038,-37.6391,cluster
22944,Centro_4_Nodo_2943,21.9107,-33.3099,cluster
22945,Centro_4_Nodo_2944,23.019,-33.5895,cluster
22946,Centro_4_Nodo_2945,20.0176,-26.3037,cluster
22947,Centro_4_Nodo_2946,21.5483,-25.7107,cluster
22948,Centro_4_Nodo_2947,25.9673,-33.7855,cluster
22949,Centro_4_Nodo_2948,14.8553,-36.5758,cluster
22950,Centro_4_Nodo_2949,16.0232,-23.5175,cluster
22951,Centro_4_Nodo_2950,8.68991,-36.9216,cluster
22952,Centro_4_Nodo_2951,23.1133,-38.2931,cluster
22953,Centro_4_Nodo_2952,16.9703,-34.4169,cluster
22954,Centro_4_Nodo_2953,18.9523,-31.4616,cluster
22955,Centro_4_Nodo_2954,14.4267,-30.3434,cluster
22956,Centro_4_Nodo_2955,10.6316,-33.0731,cluster
22957,Centro_4_Nodo_2956,9.516,-27.1254,cluster
22958,Centro_4_Nodo_2957,19.0407,-37.6229,cluster
22959,Centro_4_Nodo_2958,17.6961,-34.5061,cluster
22960,Centro_4_Nodo_2959,24.5195,-45.7393,cluster
22961,Centro_4_Nodo_2960,15.4721,-36.4877,cluster
22962,Centro_4_Nodo_2961,25.0867,-35.1153,cluster
22963,Centro_4_Nodo_2962,26.8588,-37.5305,cluster
22964,Centro_4_Nodo_2963,10.5492,-34.5989,cluster
22965,Centro_4_Nodo_2964,12.7571,-36.4755,cluster
22966,Centro_4_Nodo_2965,22.535,-36.9051,cluster
22967,Centro_4_Nodo_2966,19.2811,-29.1943,cluster
22968,Centro_4_Nodo_2967,22.2323,-41.418,cluster
22969,Centro_4_Nodo_2968,23.8433,-31.0708,cluster
22970,Centro_4_Nodo_2969,17.9252,-39.9156,cluster
22971,Centro_4_Nodo_2970,13.3564,-29.1719,cluster
22972,Centro_4_Nodo_2971,28.3969,-30.7455,cluster
22973,Centro_4_Nodo_2972,17.8439,-41.5911,cluster
22974,Centro_4_Nodo_2973,12.4813,-41.0739,cluster
22975,Centro_4_Nodo_2974,7.35062,-30.071,cluster
22976,Centro_4_Nodo_2975,8.70868,-34.9594,cluster
22977,Centro_4_Nodo_2976,17.8384,-33.4293,cluster
22978,Centro_4_Nodo_2977,21.6621,-35.7377,cluster
22979,Centro_4_Nodo_2978,18.6783,-37.4565,cluster
22980,Centro_4_Nodo_2979,19.2243,-31.1686,cluster
22981,Centro_4_Nodo_2980,20.1981,-36.9961,cluster
22982,Centro_4_Nodo_2981,12.726,-38.6241,cluster
22983,Centro_4_Nodo_2982,16.3392,-32.8591,cluster
22984,Centro_4_Nodo_2983,10.2222,-34.3099,cluster
22985,Centro_4_Nodo_2984,13.8217,-33.8303,cluster
22986,Centro_4_Nodo_2985,32.5677,-29.0161,cluster
22987,Centro_4_Nodo_2986,20.619,-29.6352,cluster
22988,Centro_4_Nodo_2987,22.1222,-44.2788,cluster
22989,Centro_4_Nodo_2988,24.2507,-30.8243,cluster
22990,Centro_4_Nodo_2989,22.2653,-30.3732,cluster
22991,Centro_4_Nodo_2990,19.2494,-28.9553,cluster
22992,Centro_4_Nodo_2991,24.0496,-31.0145,cluster
22993,Centro_4_Nodo_2992,14.4075,-32.2631,cluster
22994,Centro_4_Nodo_2993,19.8711,-25.314,cluster
22995,Centro_4_Nodo_2994,21.2924,-29.4419,cluster
22996,Centro_4_Nodo_2995,17.037,-30.4424,cluster
22997,Centro_4_Nodo_2996,20.5602,-25.7149,cluster
22998,Centro_4_Nodo_2997,18.5779,-27.9083,cluster
22999,Centro_4_Nodo_2998,23.6413,-45.7767,cluster
23000,Centro_4_Nodo_2999,23.1452,-30.0766,cluster
23001,Centro_4_Nodo_3000,23.7165,-40.0764,cluster
23002,Centro_4_Nodo_3001,20.2665,-30.7819,cluster
23003,Centro_4_Nodo_3002,20.3737,-33.2907,cluster
23004,Centro_4_Nodo_3003,17.3111,-33.981,cluster
23005,Centro_4_Nodo_3004,13.9084,-32.5271,cluster
23006,Centro_4_Nodo_3005,17.2197,-29.5726,cluster
23007,Centro_4_Nodo_3006,17.5808,-38.8285,cluster
23008,Centro_4_Nodo_3007,25.2943,-26.3698,cluster
23009,Centro_4_Nodo_3008,20.1814,-31.5275,cluster
23010,Centro_4_Nodo_3009,11.8714,-31.3755,cluster
23011,Centro_4_Nodo_3010,23.7804,-31.542,cluster
23012,Centro_4_Nodo_3011,21.9008,-31.2433,cluster
23013,Centro_4_Nodo_3012,24.406,-35.9218,cluster
23014,Centro_4_Nodo_3013,12.0437,-31.8856,cluster
23015,Centro_4_Nodo_3014,12.8929,-33.6697,cluster
23016,Centro_4_Nodo_3015,17.6393,-38.0346,cluster
23017,Centro_4_Nodo_3016,19.518,-38.5977,cluster
23018,Centro_4_Nodo_3017,16.956,-32.4054,cluster
23019,Centro_4_Nodo_3018,14.8313,-35.8251,cluster
23020,Centro_4_Nodo_3019,11.5282,-33.2939,cluster
23021,Centro_4_Nodo_3020,5.92396,-32.5071,cluster
23022,Centro_4_Nodo_3021,11.859,-31.6826,cluster
23023,Centro_4_Nodo_3022,21.5268,-33.2078,cluster
23024,Centro_4_Nodo_3023,12.977,-32.7365,cluster
23025,Centro_4_Nodo_3024,19.1556,-34.9136,cluster
23026,Centro_4_Nodo_3025,22.5621,-28.1721,cluster
23027,Centro_4_Nodo_3026,13.8987,-19.8595,cluster
23028,Centro_4_Nodo_3027,21.624,-30.4846,cluster
23029,Centro_4_Nodo_3028,22.8264,-32.4764,cluster
23030,Centro_4_Nodo_3029,11.2045,-34.7078,cluster
23031,Centro_4_Nodo_3030,20.2411,-30.0313,cluster
23032,Centro_4_Nodo_3031,15.123,-38.4352,cluster
23033,Centro_4_Nodo_3032,11.194,-33.9377,cluster
23034,Centro_4_Nodo_3033,15.7118,-27.7324,cluster
23035,Centro_4_Nodo_3034,10.1533,-37.714,cluster
23036,Centro_4_Nodo_3035,16.8111,-33.1169,cluster
23037,Centro_4_Nodo_3036,20.5365,-44.8401,cluster
23038,Centro_4_Nodo_3037,18.4817,-35.1483,cluster
23039,Centro_4_Nodo_3038,21.6367,-34.5897,cluster
23040,Centro_4_Nodo_3039,20.1501,-24.8174,cluster
23041,Centro_4_Nodo_3040,22.0499,-42.7174,cluster
23042,Centro_4_Nodo_3041,12.0962,-32.088,cluster
23043,Centro_4_Nodo_3042,13.2447,-36.3022,cluster
23044,Centro_4_Nodo_3043,21.1442,-35.6597,cluster
23045,Centro_4_Nodo_3044,21.4733,-28.0128,cluster
23046,Centro_4_Nodo_3045,21.6382,-40.9298,cluster
23047,Centro_4_Nodo_3046,18.3741,-32.8906,cluster
23048,Centro_4_Nodo_3047,13.6752,-30.0279,cluster
23049,Centro_4_Nodo_3048,12.596,-31.3028,cluster
23050,Centro_4_Nodo_3049,11.6807,-36.7648,cluster
23051,Centro_4_Nodo_3050,8.96105,-28.3331,cluster
23052,Centro_4_Nodo_3051,18.9884,-30.6718,cluster
23053,Centro_4_Nodo_3052,15.029,-32.4228,cluster
23054,Centro_4_Nodo_3053,25.6463,-37.6291,cluster
23055,Centro_4_Nodo_3054,26.7687,-40.7749,cluster
23056,Centro_4_Nodo_3055,15.8838,-36.3765,cluster
23057,Centro_4_Nodo_3056,14.7688,-33.8893,cluster
23058,Centro_4_Nodo_3057,23.2518,-35.4503,cluster
23059,Centro_4_Nodo_3058,20.3814,-41.3735,cluster
23060,Centro_4_Nodo_3059,17.3255,-36.6844,cluster
23061,Centro_4_Nodo_3060,18.5077,-34.8637,cluster
23062,Centro_4_Nodo_3061,18.0766,-38.0781,cluster
23063,Centro_4_Nodo_3062,25.7042,-34.9207,cluster
23064,Centro_4_Nodo_3063,13.3058,-36.0478,cluster
23065,Centro_4_Nodo_3064,18.7544,-33.2063,cluster
23066,Centro_4_Nodo_3065,21.4192,-31.2342,cluster
23067,Centro_4_Nodo_3066,17.1186,-19.778,cluster
23068,Centro_4_Nodo_3067,20.229,-35.0621,cluster
23069,Centro_4_Nodo_3068,19.7678,-28.2476,cluster
23070,Centro_4_Nodo_3069,16.988,-33.1683,cluster
23071,Centro_4_Nodo_3070,18.188,-37.4118,cluster
23072,Centro_4_Nodo_3071,20.6981,-41.4046,cluster
23073,Centro_4_Nodo_3072,15.283,-36.2543,cluster
23074,Centro_4_Nodo_3073,28.5512,-23.5227,cluster
23075,Centro_4_Nodo_3074,27.5364,-37.408,cluster
23076,Centro_4_Nodo_3075,14.8133,-34.3219,cluster
23077,Centro_4_Nodo_3076,6.60329,-41.8007,cluster
23078,Centro_4_Nodo_3077,13.8807,-40.9585,cluster
23079,Centro_4_Nodo_3078,14.2907,-26.9448,cluster
23080,Centro_4_Nodo_3079,16.4055,-30.0321,cluster
23081,Centro_4_Nodo_3080,15.5613,-36.3907,cluster
23082,Centro_4_Nodo_3081,11.9883,-36.8522,cluster
23083,Centro_4_Nodo_3082,29.1315,-31.1545,cluster
23084,Centro_4_Nodo_3083,28.2241,-38.2084,cluster
23085,Centro_4_Nodo_3084,21.9443,-39.4171,cluster
23086,Centro_4_Nodo_3085,19.7553,-34.6428,cluster
23087,Centro_4_Nodo_3086,16.816,-42.5534,cluster
23088,Centro_4_Nodo_3087,12.6491,-44.7016,cluster
23089,Centro_4_Nodo_3088,11.981,-28.8769,cluster
23090,Centro_4_Nodo_3089,13.7806,-33.9169,cluster
23091,Centro_4_Nodo_3090,18.606,-32.1161,cluster
23092,Centro_4_Nodo_3091,26.4457,-36.636,cluster
23093,Centro_4_Nodo_3092,15.6422,-30.7876,cluster
23094,Centro_4_Nodo_3093,24.2886,-32.0083,cluster
23095,Centro_4_Nodo_3094,17.7033,-33.5848,cluster
23096,Centro_4_Nodo_3095,23.0706,-35.4143,cluster
23097,Centro_4_Nodo_3096,19.5351,-39.6999,cluster
23098,Centro_4_Nodo_3097,21.2734,-34.0407,cluster
23099,Centro_4_Nodo_3098,13.3928,-39.9427,cluster
23100,Centro_4_Nodo_3099,20.8469,-39.272,cluster
23101,Centro_4_Nodo_3100,22.1009,-35.2194,cluster
23102,Centro_4_Nodo_3101,23.0032,-30.0038,cluster
23103,Centro_4_Nodo_3102,14.0762,-36.4069,cluster
23104,Centro_4_Nodo_3103,23.8535,-30.8234,cluster
23105,Centro_4_Nodo_3104,21.4482,-38.1391,cluster
23106,Centro_4_Nodo_3105,14.0724,-33.1989,cluster
23107,Centro_4_Nodo_3106,22.1953,-31.545,cluster
23108,Centro_4_Nodo_3107,21.5363,-30.9633,cluster
23109,Centro_4_Nodo_3108,17.943,-30.5915,cluster
23110,Centro_4_Nodo_3109,22.3225,-27.447,cluster
23111,Centro_4_Nodo_3110,23.9684,-28.0901,cluster
23112,Centro_4_Nodo_3111,16.041,-40.6029,cluster
23113,Centro_4_Nodo_3112,21.5414,-28.4708,cluster
23114,Centro_4_Nodo_3113,16.1531,-37.2776,cluster
23115,Centro_4_Nodo_3114,12.3937,-34.2119,cluster
23116,Centro_4_Nodo_3115,15.5457,-26.7703,cluster
23117,Centro_4_Nodo_3116,20.5169,-31.9331,cluster
23118,Centro_4_Nodo_3117,13.9497,-35.7713,cluster
23119,Centro_4_Nodo_3118,15.1982,-32.5481,cluster
23120,Centro_4_Nodo_3119,16.1046,-31.9973,cluster
23121,Centro_4_Nodo_3120,20.3901,-39.2476,cluster
23122,Centro_4_Nodo_3121,21.9238,-38.6357,cluster
23123,Centro_4_Nodo_3122,17.1836,-32.5854,cluster
23124,Centro_4_Nodo_3123,16.0039,-34.0256,cluster
23125,Centro_4_Nodo_3124,18.1196,-33.8435,cluster
23126,Centro_4_Nodo_3125,15.067,-41.227,cluster
23127,Centro_4_Nodo_3126,16.0936,-34.7575,cluster
23128,Centro_4_Nodo_3127,23.2514,-30.961,cluster
23129,Centro_4_Nodo_3128,21.8892,-33.0592,cluster
23130,Centro_4_Nodo_3129,10.4776,-28.9795,cluster
23131,Centro_4_Nodo_3130,26.318,-31.2883,cluster
23132,Centro_4_Nodo_3131,18.8181,-34.7995,cluster
23133,Centro_4_Nodo_3132,19.5424,-38.217,cluster
23134,Centro_4_Nodo_3133,11.3605,-25.5906,cluster
23135,Centro_4_Nodo_3134,14.8701,-38.0693,cluster
23136,Centro_4_Nodo_3135,7.46163,-36.6966,cluster
23137,Centro_4_Nodo_3136,13.8944,-31.1202,cluster
23138,Centro_4_Nodo_3137,18.3822,-35.2082,cluster
23139,Centro_4_Nodo_3138,15.2735,-36.1966,cluster
23140,Centro_4_Nodo_3139,17.6665,-29.3176,cluster
